Timestamp,Sensor ID,Time_Sensor_ID,Latitude,Longitude,Location,River Level (m),Change in Level (m),Flood Event
3/2/2025 2:00,CR-006,02-03-2025 02-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.59,1.55,No
3/2/2025 2:00,CR-007,02-03-2025 02-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.64,-1.06,No
3/2/2025 2:00,CR-008,02-03-2025 02-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.76,-0.94,No
3/2/2025 3:00,CR-001,02-03-2025 03-00-00-CR-001,10.62038,-61.466257,Caroni Source,2,0.35,No
3/2/2025 3:00,CR-002,02-03-2025 03-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.78,0.92,No
3/2/2025 3:00,CR-003,02-03-2025 03-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.71,-0.48,No
3/2/2025 3:00,CR-004,02-03-2025 03-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.77,-1.54,No
3/2/2025 3:00,CR-005,02-03-2025 03-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.48,-0.07,No
3/2/2025 3:00,CR-006,02-03-2025 03-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.06,-0.53,No
3/2/2025 3:00,CR-007,02-03-2025 03-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.79,0.15,No
3/2/2025 3:00,CR-008,02-03-2025 03-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.68,-0.08,No
3/2/2025 4:00,CR-001,02-03-2025 04-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.87,0.87,No
3/2/2025 4:00,CR-002,02-03-2025 04-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.48,-0.3,No
3/2/2025 4:00,CR-003,02-03-2025 04-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.51,1.8,No
3/2/2025 4:00,CR-004,02-03-2025 04-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.79,0.02,No
3/2/2025 4:00,CR-005,02-03-2025 04-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.75,-0.73,No
3/2/2025 4:00,CR-006,02-03-2025 04-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.42,0.36,No
3/2/2025 4:00,CR-007,02-03-2025 04-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.62,0.83,No
3/2/2025 4:00,CR-008,02-03-2025 04-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.6,1.92,No
3/2/2025 5:00,CR-001,02-03-2025 05-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.66,0.79,No
3/2/2025 5:00,CR-002,02-03-2025 05-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.67,-0.81,No
3/2/2025 5:00,CR-003,02-03-2025 05-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.86,0.35,Yes
3/2/2025 5:00,CR-004,02-03-2025 05-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.36,0.57,No
3/2/2025 5:00,CR-005,02-03-2025 05-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.56,-0.19,No
3/2/2025 5:00,CR-006,02-03-2025 05-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.75,-0.67,No
3/2/2025 5:00,CR-007,02-03-2025 05-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.57,-1.05,No
3/2/2025 5:00,CR-008,02-03-2025 05-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.77,-0.83,No
3/2/2025 6:00,CR-001,02-03-2025 06-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.86,-1.8,No
3/2/2025 6:00,CR-002,02-03-2025 06-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.47,-0.2,No
3/2/2025 6:00,CR-003,02-03-2025 06-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.34,-1.52,No
3/2/2025 6:00,CR-004,02-03-2025 06-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.14,-0.22,No
3/2/2025 6:00,CR-005,02-03-2025 06-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.84,0.28,No
3/2/2025 6:00,CR-006,02-03-2025 06-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.03,-0.72,No
3/2/2025 6:00,CR-007,02-03-2025 06-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.76,0.19,No
3/2/2025 6:00,CR-008,02-03-2025 06-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.48,0.71,No
3/2/2025 7:00,CR-001,02-03-2025 07-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.77,-0.09,No
3/2/2025 7:00,CR-002,02-03-2025 07-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.67,-0.8,No
3/2/2025 7:00,CR-003,02-03-2025 07-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.8,0.46,No
3/2/2025 7:00,CR-004,02-03-2025 07-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.9,0.76,No
3/2/2025 7:00,CR-005,02-03-2025 07-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.46,0.62,No
3/2/2025 7:00,CR-006,02-03-2025 07-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.09,1.06,No
3/2/2025 7:00,CR-007,02-03-2025 07-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.7,0.94,No
3/2/2025 7:00,CR-008,02-03-2025 07-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.17,-1.31,No
3/2/2025 8:00,CR-001,02-03-2025 08-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.26,1.49,No
3/2/2025 8:00,CR-002,02-03-2025 08-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.8,1.13,No
3/2/2025 8:00,CR-003,02-03-2025 08-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.74,0.94,No
3/2/2025 8:00,CR-004,02-03-2025 08-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.41,0.51,No
3/2/2025 8:00,CR-005,02-03-2025 08-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.83,-1.63,No
3/2/2025 8:00,CR-006,02-03-2025 08-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.62,-0.47,No
3/2/2025 8:00,CR-007,02-03-2025 08-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.74,0.04,No
3/2/2025 8:00,CR-008,02-03-2025 08-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.55,-0.62,No
3/2/2025 9:00,CR-001,02-03-2025 09-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.77,0.51,No
3/2/2025 9:00,CR-002,02-03-2025 09-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.08,-0.72,No
3/2/2025 9:00,CR-003,02-03-2025 09-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.66,-2.08,No
3/2/2025 9:00,CR-004,02-03-2025 09-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.92,0.51,Yes
3/2/2025 9:00,CR-005,02-03-2025 09-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.17,0.34,No
3/2/2025 9:00,CR-006,02-03-2025 09-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.86,1.24,Yes
3/2/2025 9:00,CR-007,02-03-2025 09-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.8,-0.94,No
3/2/2025 9:00,CR-008,02-03-2025 09-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.65,0.1,No
3/2/2025 10:00,CR-001,02-03-2025 10-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.62,-2.15,No
3/2/2025 10:00,CR-002,02-03-2025 10-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.95,-0.13,No
3/2/2025 10:00,CR-003,02-03-2025 10-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.84,1.18,No
3/2/2025 10:00,CR-004,02-03-2025 10-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.4,-0.52,No
3/2/2025 10:00,CR-005,02-03-2025 10-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.68,-0.49,No
3/2/2025 10:00,CR-006,02-03-2025 10-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3,-0.86,No
3/2/2025 10:00,CR-007,02-03-2025 10-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.83,1.03,Yes
3/2/2025 10:00,CR-008,02-03-2025 10-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.86,1.21,No
3/2/2025 11:00,CR-001,02-03-2025 11-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.7,0.08,No
3/2/2025 11:00,CR-002,02-03-2025 11-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.38,0.43,No
3/2/2025 11:00,CR-003,02-03-2025 11-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.74,-0.1,No
3/2/2025 11:00,CR-004,02-03-2025 11-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.72,-1.68,No
3/2/2025 11:00,CR-005,02-03-2025 11-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.49,0.81,No
3/2/2025 11:00,CR-006,02-03-2025 11-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.27,-0.73,No
3/2/2025 11:00,CR-007,02-03-2025 11-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.86,-0.97,No
3/2/2025 11:00,CR-008,02-03-2025 11-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.05,-0.81,No
3/2/2025 12:00,CR-001,02-03-2025 12-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.68,1.98,No
3/2/2025 12:00,CR-002,02-03-2025 12-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.42,1.04,No
3/2/2025 12:00,CR-003,02-03-2025 12-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.8,-0.94,No
3/2/2025 12:00,CR-004,02-03-2025 12-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.91,1.19,No
3/2/2025 12:00,CR-005,02-03-2025 12-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.99,1.5,Yes
3/2/2025 12:00,CR-006,02-03-2025 12-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.58,0.31,No
3/2/2025 12:00,CR-007,02-03-2025 12-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.03,-0.83,No
3/2/2025 12:00,CR-008,02-03-2025 12-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.16,1.11,No
3/2/2025 13:00,CR-001,02-03-2025 13-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.97,0.29,Yes
3/2/2025 13:00,CR-002,02-03-2025 13-00-00-CR-002,10.617247,-61.43931,Early Caroni,2,-1.42,No
3/2/2025 13:00,CR-003,02-03-2025 13-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.32,0.52,No
3/2/2025 13:00,CR-004,02-03-2025 13-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.29,0.38,No
3/2/2025 13:00,CR-005,02-03-2025 13-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.85,-1.14,No
3/2/2025 13:00,CR-006,02-03-2025 13-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.97,-0.61,No
3/2/2025 13:00,CR-007,02-03-2025 13-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.88,0.85,No
3/2/2025 13:00,CR-008,02-03-2025 13-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.86,0.7,Yes
3/2/2025 14:00,CR-001,02-03-2025 14-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.71,-2.26,No
3/2/2025 14:00,CR-002,02-03-2025 14-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.46,0.46,No
3/2/2025 14:00,CR-003,02-03-2025 14-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.88,0.56,No
3/2/2025 14:00,CR-004,02-03-2025 14-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.56,0.27,No
3/2/2025 14:00,CR-005,02-03-2025 14-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.01,0.16,No
3/2/2025 14:00,CR-006,02-03-2025 14-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.41,0.44,No
3/2/2025 14:00,CR-007,02-03-2025 14-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.93,-0.95,No
3/2/2025 14:00,CR-008,02-03-2025 14-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.1,-0.76,No
3/2/2025 15:00,CR-001,02-03-2025 15-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.44,1.73,No
3/2/2025 15:00,CR-002,02-03-2025 15-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.92,-0.54,No
3/2/2025 15:00,CR-003,02-03-2025 15-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.6,0.72,No
3/2/2025 15:00,CR-004,02-03-2025 15-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.82,0.26,Yes
3/2/2025 15:00,CR-005,02-03-2025 15-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.32,0.31,No
3/2/2025 15:00,CR-006,02-03-2025 15-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.14,0.73,No
3/2/2025 15:00,CR-007,02-03-2025 15-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.79,-0.14,No
3/2/2025 15:00,CR-008,02-03-2025 15-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.13,-0.97,No
3/2/2025 16:00,CR-001,02-03-2025 16-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.83,0.39,Yes
3/2/2025 16:00,CR-002,02-03-2025 16-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.16,1.24,No
3/2/2025 16:00,CR-003,02-03-2025 16-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.71,0.11,No
3/2/2025 16:00,CR-004,02-03-2025 16-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.65,-0.17,No
3/2/2025 16:00,CR-005,02-03-2025 16-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.73,0.41,No
3/2/2025 16:00,CR-006,02-03-2025 16-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.81,0.67,Yes
3/2/2025 16:00,CR-007,02-03-2025 16-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.62,-0.17,No
3/2/2025 16:00,CR-008,02-03-2025 16-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.94,0.81,No
3/2/2025 17:00,CR-001,02-03-2025 17-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.07,-1.76,No
3/2/2025 17:00,CR-002,02-03-2025 17-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.64,-1.52,No
3/2/2025 17:00,CR-003,02-03-2025 17-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.87,0.16,Yes
3/2/2025 17:00,CR-004,02-03-2025 17-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.62,-0.03,No
3/2/2025 17:00,CR-005,02-03-2025 17-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.7,-0.03,No
3/2/2025 17:00,CR-006,02-03-2025 17-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.96,-0.85,No
3/2/2025 17:00,CR-007,02-03-2025 17-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.55,-0.07,No
3/2/2025 17:00,CR-008,02-03-2025 17-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.84,-1.1,No
3/2/2025 18:00,CR-001,02-03-2025 18-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.48,1.41,No
3/2/2025 18:00,CR-002,02-03-2025 18-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.95,0.31,No
3/2/2025 18:00,CR-003,02-03-2025 18-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.97,0.1,Yes
3/2/2025 18:00,CR-004,02-03-2025 18-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.72,-0.9,No
3/2/2025 18:00,CR-005,02-03-2025 18-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.56,-2.14,No
3/2/2025 18:00,CR-006,02-03-2025 18-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.5,0.54,No
3/2/2025 18:00,CR-007,02-03-2025 18-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.47,0.92,No
3/2/2025 18:00,CR-008,02-03-2025 18-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.63,-0.21,No
3/2/2025 19:00,CR-001,02-03-2025 19-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.88,-0.6,No
3/2/2025 19:00,CR-002,02-03-2025 19-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.92,1.97,Yes
3/2/2025 19:00,CR-003,02-03-2025 19-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.62,-1.35,No
3/2/2025 19:00,CR-004,02-03-2025 19-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.32,0.6,No
3/2/2025 19:00,CR-005,02-03-2025 19-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.39,0.83,No
3/2/2025 19:00,CR-006,02-03-2025 19-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.55,-1.95,No
3/2/2025 19:00,CR-007,02-03-2025 19-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.79,-0.68,No
3/2/2025 19:00,CR-008,02-03-2025 19-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,4,2.37,Yes
3/2/2025 20:00,CR-001,02-03-2025 20-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.63,-0.25,No
3/2/2025 20:00,CR-002,02-03-2025 20-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.67,-0.25,No
3/2/2025 20:00,CR-003,02-03-2025 20-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.19,0.57,No
3/2/2025 20:00,CR-004,02-03-2025 20-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.73,0.41,No
3/2/2025 20:00,CR-005,02-03-2025 20-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.86,1.47,Yes
3/2/2025 20:00,CR-006,02-03-2025 20-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.63,0.08,No
3/2/2025 20:00,CR-007,02-03-2025 20-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.47,1.68,No
3/2/2025 20:00,CR-008,02-03-2025 20-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.93,-2.07,No
3/2/2025 21:00,CR-001,02-03-2025 21-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.79,-0.84,No
3/2/2025 21:00,CR-002,02-03-2025 21-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.39,-0.28,No
3/2/2025 21:00,CR-003,02-03-2025 21-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.09,-1.1,No
3/2/2025 21:00,CR-004,02-03-2025 21-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.31,-0.42,No
3/2/2025 21:00,CR-005,02-03-2025 21-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.84,-2.02,No
3/2/2025 21:00,CR-006,02-03-2025 21-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.59,1.96,No
3/2/2025 21:00,CR-007,02-03-2025 21-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.22,-1.25,No
3/2/2025 21:00,CR-008,02-03-2025 21-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.91,0.98,No
3/2/2025 22:00,CR-001,02-03-2025 22-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.35,1.56,No
3/2/2025 22:00,CR-002,02-03-2025 22-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.75,0.36,No
3/2/2025 22:00,CR-003,02-03-2025 22-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.3,1.21,No
3/2/2025 22:00,CR-004,02-03-2025 22-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.43,-0.88,No
3/2/2025 22:00,CR-005,02-03-2025 22-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.72,1.88,No
3/2/2025 22:00,CR-006,02-03-2025 22-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.53,-0.06,No
3/2/2025 22:00,CR-007,02-03-2025 22-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.52,-0.7,No
3/2/2025 22:00,CR-008,02-03-2025 22-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.21,0.3,No
3/2/2025 23:00,CR-001,02-03-2025 23-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.94,-0.41,No
3/2/2025 23:00,CR-002,02-03-2025 23-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.28,-1.47,No
3/2/2025 23:00,CR-003,02-03-2025 23-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.62,-0.68,No
3/2/2025 23:00,CR-004,02-03-2025 23-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.42,0.99,No
3/2/2025 23:00,CR-005,02-03-2025 23-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.24,-0.48,No
3/2/2025 23:00,CR-006,02-03-2025 23-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.12,-1.41,No
3/2/2025 23:00,CR-007,02-03-2025 23-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.7,0.18,No
3/2/2025 23:00,CR-008,02-03-2025 23-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.47,0.26,No
3/3/2025 0:00,CR-001,03-03-2025 00-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.52,-1.42,No
3/3/2025 0:00,CR-002,03-03-2025 00-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.58,0.3,No
3/3/2025 0:00,CR-003,03-03-2025 00-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.82,0.2,No
3/3/2025 0:00,CR-004,03-03-2025 00-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.93,-1.49,No
3/3/2025 0:00,CR-005,03-03-2025 00-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.66,0.42,No
3/3/2025 0:00,CR-006,03-03-2025 00-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.7,1.58,No
3/3/2025 0:00,CR-007,03-03-2025 00-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.65,-0.05,No
3/3/2025 0:00,CR-008,03-03-2025 00-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.85,0.38,Yes
3/3/2025 1:00,CR-001,03-03-2025 01-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.36,0.84,No
3/3/2025 1:00,CR-002,03-03-2025 01-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.22,-0.36,No
3/3/2025 1:00,CR-003,03-03-2025 01-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.89,0.07,No
3/3/2025 1:00,CR-004,03-03-2025 01-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.31,0.38,No
3/3/2025 1:00,CR-005,03-03-2025 01-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.61,-2.05,No
3/3/2025 1:00,CR-006,03-03-2025 01-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.77,0.07,No
3/3/2025 1:00,CR-007,03-03-2025 01-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.8,2.15,No
3/3/2025 1:00,CR-008,03-03-2025 01-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.1,-1.75,No
3/3/2025 2:00,CR-001,03-03-2025 02-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.52,1.16,No
3/3/2025 2:00,CR-002,03-03-2025 02-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.01,0.79,No
3/3/2025 2:00,CR-003,03-03-2025 02-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.11,-0.78,No
3/3/2025 2:00,CR-004,03-03-2025 02-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.04,0.73,No
3/3/2025 2:00,CR-005,03-03-2025 02-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.92,1.31,No
3/3/2025 2:00,CR-006,03-03-2025 02-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.87,-1.9,No
3/3/2025 2:00,CR-007,03-03-2025 02-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.92,-1.88,No
3/3/2025 2:00,CR-008,03-03-2025 02-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.01,0.91,No
3/3/2025 3:00,CR-001,03-03-2025 03-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.01,-0.51,No
3/3/2025 3:00,CR-002,03-03-2025 03-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.62,-0.39,No
3/3/2025 3:00,CR-003,03-03-2025 03-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.73,-0.38,No
3/3/2025 3:00,CR-004,03-03-2025 03-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.99,-0.05,No
3/3/2025 3:00,CR-005,03-03-2025 03-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.95,-0.97,No
3/3/2025 3:00,CR-006,03-03-2025 03-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.64,-0.23,No
3/3/2025 3:00,CR-007,03-03-2025 03-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.81,0.89,No
3/3/2025 3:00,CR-008,03-03-2025 03-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.53,0.52,No
3/3/2025 4:00,CR-001,03-03-2025 04-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.61,0.6,No
3/3/2025 4:00,CR-002,03-03-2025 04-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.51,-0.11,No
3/3/2025 4:00,CR-003,03-03-2025 04-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.04,0.31,No
3/3/2025 4:00,CR-004,03-03-2025 04-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.68,-0.31,No
3/3/2025 4:00,CR-005,03-03-2025 04-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.58,-0.37,No
3/3/2025 4:00,CR-006,03-03-2025 04-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.74,2.1,No
3/3/2025 4:00,CR-007,03-03-2025 04-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.45,-0.36,No
3/3/2025 4:00,CR-008,03-03-2025 04-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.53,0,No
3/3/2025 5:00,CR-001,03-03-2025 05-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.08,-0.53,No
3/3/2025 5:00,CR-002,03-03-2025 05-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.72,-0.79,No
3/3/2025 5:00,CR-003,03-03-2025 05-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.9,1.86,Yes
